anno,IstatComune,Regione,Provincia,Comune,Popolazione,Dato riferito a,Frazione umida(1) (t),Verde (t), Carta e cartone (t),Vetro (t),Legno (t),Metallo (t),Plastica (t),RAEE (t),Tessili (t),Selettiva (t),Rifiuti da C e D (t),Pulizia stradale a recupero (t),Ingombranti misti a recupero (t),Altro (t),Totale RD (t),Ingombranti a smaltimento (t),Indifferenziato (t),Totale RU (t),Percentuale RD (%)
2010,083013,Sicilia,Messina,CASTEL DI LUCIO,1390,Comune,-,-,27,840,25,240,-,-,19,810,1,650,-,0,57,-,-,12,150,-,86,747,-,278,650,365,397,23,"74,00%",,,,,,,
2010,083014,Sicilia,Messina,CASTELL'UMBERTO,3337,Comune,253,860,-,103,230,90,220,2,440,-,41,390,5,330,6,910,0,12,-,-,23,780,0,700,527,872,-,462,730,990,602,53,"29,00%",,,
2010,083015,Sicilia,Messina,CASTELMOLA,1082,Comune,-,-,-,-,-,-,-,0,373,-,-,-,-,-,-,0,373,-,209,60,209,433,0,"18,00%",,,,,,,,,,,,
2010,083016,Sicilia,Messina,CASTROREALE,2654,Comune,-,-,22,937,2,428,-,4,28,1,385,2,230,-,0,43,-,-,-,0,377,33,428,-,819,940,853,368,3,"92,00%",,,,,,
2010,083017,Sicilia,Messina,CESARO',2585,Comune,-,-,35,940,41,720,-,-,25,600,1,850,-,0,74,-,-,10,760,0,540,116,484,-,680,640,797,124,14,"61,00%",,,,,,
2010,083018,Sicilia,Messina,CONDRO',495,Comune,-,-,6,109,0,647,-,1,73,0,369,0,594,-,0,11,-,-,-,0,100,8,903,-,212,0,220,903,4,"3,00%",,,,,,
2010,083019,Sicilia,Messina,FALCONE,2927,Comune,-,-,36,608,12,419,-,8,928,9,66,4,640,-,0,75,-,-,-,0,55,71,791,-,1315,880,1387,671,5,"17,00%",,,,,,
2010,083020,Sicilia,Messina,FICARRA,1593,Comune,88,340,-,25,830,39,760,3,740,-,15,460,4,140,3,370,0,28,-,-,21,970,0,460,203,98,-,240,630,443,728,45,"77,00%",,,
2010,083021,Sicilia,Messina,FIUMEDINISI,1545,Comune,-,-,3,707,3,313,-,-,0,287,2,172,-,-,-,-,-,0,665,10,144,-,446,180,456,324,2,"22,00%",,,,,,,,
2010,083022,Sicilia,Messina,FLORESTA,542,Comune,-,-,6,360,11,420,-,-,5,330,1,380,-,0,19,-,-,5,630,0,200,30,339,-,230,80,260,419,11,"65,00%",,,,,,
2010,083023,Sicilia,Messina,FONDACHELLI-FANTINA,1113,Comune,-,-,13,782,4,675,-,3,361,3,413,1,747,-,0,44,-,-,-,0,21,27,43,-,687,840,714,883,3,"78,00%",,,,,,
2010,083024,Sicilia,Messina,FORZA D'AGRO',922,Comune,-,-,3,663,4,302,-,-,0,375,2,572,-,-,-,-,-,-,10,912,-,482,60,492,972,2,"21,00%",,,,,,,,,
2010,083025,Sicilia,Messina,FRANCAVILLA DI SICILIA,4084,Comune,-,-,56,520,-,-,-,-,-,-,-,-,-,-,-,56,520,-,1834,80,1890,600,2,"99,00%",,,,,,,,,,,,
2010,083026,Sicilia,Messina,FRAZZANO',804,Comune,54,890,-,13,980,27,760,-,-,4,910,1,220,-,0,81,-,-,11,0,0,150,113,991,-,123,80,237,71,48,"8,00%",,,,,
2010,083027,Sicilia,Messina,FURCI SICULO,3405,Comune,-,-,3,290,6,700,-,-,1,650,-,-,0,26,-,-,-,-,11,666,-,1629,790,1641,456,0,"71,00%",,,,,,,,,
2010,083028,Sicilia,Messina,FURNARI,3671,Comune,-,-,65,885,22,351,-,16,69,16,316,8,350,-,0,135,-,-,-,0,99,129,205,-,1472,740,1601,945,8,"7,00%",,,,,,
2010,083029,Sicilia,Messina,GAGGI,3149,Comune,-,-,5,856,0,629,0,717,-,-,0,733,-,-,-,-,-,-,7,935,-,1560,420,1568,355,0,"51,00%",,,,,,,,,
2010,083030,Sicilia,Messina,GALATI MAMERTINO,2843,Comune,248,670,-,45,620,93,240,-,5,0,21,570,4,570,2,640,0,10,-,-,20,390,-,441,710,-,376,700,818,410,53,"97,00%",,,,
2010,083031,Sicilia,Messina,GALLODORO,389,Comune,-,-,1,121,4,302,-,-,0,268,1,644,-,-,-,-,-,0,928,8,263,-,188,150,196,413,4,"21,00%",,,,,,,,
2010,083032,Sicilia,Messina,GIARDINI-NAXOS,9647,Comune,-,-,86,280,-,-,-,-,-,-,-,-,-,-,-,86,280,-,8184,420,8270,700,1,"4,00%",,,,,,,,,,,,
2010,083033,Sicilia,Messina,GIOIOSA MAREA,7209,Comune,-,-,108,688,12,448,-,24,932,6,151,8,226,-,0,182,-,-,-,4,337,164,964,-,3889,300,4054,264,4,"7,00%",,,,,,
2010,083034,Sicilia,Messina,GRANITI,1547,Comune,-,-,4,612,0,600,0,717,-,-,0,733,-,-,-,-,-,-,6,662,-,468,550,475,212,1,"40,00%",,,,,,,,,
2010,083035,Sicilia,Messina,GUALTIERI SICAMINO',1846,Comune,-,-,27,269,2,887,-,4,789,1,646,2,651,-,0,51,-,-,-,0,448,39,741,-,1152,840,1192,581,3,"33,00%",,,,,,
2010,083036,Sicilia,Messina,ITALA,1675,Comune,-,-,16,990,6,813,-,-,0,261,4,871,-,-,-,-,-,0,250,29,185,-,585,920,615,105,4,"75,00%",,,,,,,,
2010,083037,Sicilia,Messina,LENI,697,Comune,-,-,16,30,-,3,180,-,9,600,17,565,2,60,0,600,-,-,-,-,49,35,-,249,660,298,695,16,"42,00%",,,,,,,
2010,083038,Sicilia,Messina,LETOJANNI,2767,Comune,-,-,126,878,10,427,5,685,-,0,498,6,933,-,-,-,-,-,0,300,150,721,-,2683,570,2834,291,5,"32,00%",,,,,,,
2010,083039,Sicilia,Messina,LIBRIZZI,1812,Comune,-,-,3,508,1,740,-,5,953,0,630,3,687,-,0,33,-,-,-,0,324,15,875,-,882,860,898,735,1,"77,00%",,,,,,
2010,083040,Sicilia,Messina,LIMINA,912,Comune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,303,940,303,940,-,,,,,,,,,,,,,,,
2010,083041,Sicilia,Messina,LIPARI,11386,Comune,-,-,411,750,499,860,188,50,-,81,840,465,710,-,25,230,-,-,-,-,1672,440,43,340,10009,780,11725,560,14,"26,00%",,,,,,
2010,083042,Sicilia,Messina,LONGI,1583,Comune,123,540,-,21,940,57,300,0,830,-,9,630,1,590,-,0,134,-,-,14,400,0,230,229,594,-,338,30,567,624,40,"45,00%",,,,
2010,083043,Sicilia,Messina,MALFA,943,Comune,-,-,31,130,7,120,13,80,-,9,760,31,130,2,60,1,700,-,-,-,-,95,980,-,448,840,544,820,17,"62,00%",,,,,,
2010,083044,Sicilia,Messina,MALVAGNA,821,Comune,-,-,2,441,0,620,0,717,-,-,-,-,-,-,-,-,-,3,778,-,309,680,313,458,1,"21,00%",,,,,,,,,,
2010,083045,Sicilia,Messina,MANDANICI,653,Comune,-,-,2,284,3,313,-,-,0,492,2,172,-,-,-,-,-,0,250,8,511,-,247,320,255,831,3,"33,00%",,,,,,,,
2010,083046,Sicilia,Messina,MAZZARRA'SANT'ANDREA,1589,Comune,-,-,13,403,4,547,-,3,269,3,319,1,699,-,0,27,-,-,-,0,20,26,284,-,621,280,647,564,4,"6,00%",,,,,,
2010,083047,Sicilia,Messina,MERI',2407,Comune,-,-,24,298,2,572,-,4,267,1,466,2,362,-,0,45,-,-,-,0,399,35,409,-,956,500,991,909,3,"57,00%",,,,,,
2010,083048,Sicilia,Messina,MESSINA,242503,Comune,-,8,920,3001,110,530,870,-,147,240,109,100,724,930,-,205,910,-,-,-,-,4728,80,641,870,118722,850,124092,800,3,"81,00%",,,,,
2010,083049,Sicilia,Messina,MILAZZO,32601,Comune,-,-,517,726,54,802,-,90,915,31,254,50,478,-,0,990,-,-,-,8,501,754,666,-,20011,520,20766,186,3,"63,00%",,,,,,
2010,083050,Sicilia,Messina,MILITELLO ROSMARINO,1337,Comune,0,670,-,3,210,10,160,-,-,0,910,1,120,-,0,39,-,-,8,350,-,24,459,-,408,900,433,359,5,"64,00%",,,,,,
2010,083051,Sicilia,Messina,MIRTO,1016,Comune,79,180,-,23,790,27,590,-,-,8,600,1,120,-,0,86,-,-,10,940,0,150,151,456,-,258,110,409,566,36,"98,00%",,,,,
2010,083052,Sicilia,Messina,MISTRETTA,5079,Comune,433,880,-,105,390,76,750,2,230,-,47,450,8,300,-,0,166,-,-,31,990,1,490,707,646,-,1265,610,1973,256,35,"86,00%",,,,
2010,083053,Sicilia,Messina,MOIO ALCANTARA,753,Comune,-,-,2,441,0,638,0,717,-,-,0,733,-,-,-,-,-,-,4,529,-,423,800,428,329,1,"6,00%",,,,,,,,,
2010,083054,Sicilia,Messina,MONFORTE SAN GIORGIO,2911,Comune,-,-,36,600,3,874,-,6,427,2,210,3,658,-,0,68,-,-,-,0,601,53,438,-,1209,960,1263,398,4,"23,00%",,,,,,
2010,083055,Sicilia,Messina,MONGIUFFI MELIA,670,Comune,-,-,1,121,4,302,-,-,0,264,2,572,-,-,-,-,-,-,8,259,-,239,370,247,629,3,"34,00%",,,,,,,,,
2010,083056,Sicilia,Messina,MONTAGNAREALE,1676,Comune,-,-,2,562,1,270,-,4,347,0,460,2,693,-,0,24,-,-,-,0,236,11,592,-,635,960,647,552,1,"79,00%",,,,,,
2010,083057,Sicilia,Messina,MONTALBANO ELICONA,2488,Comune,-,-,25,220,8,556,-,6,151,6,246,3,196,-,0,52,-,-,-,0,38,49,459,-,1240,560,1290,19,3,"83,00%",,,,,,
2010,083058,Sicilia,Messina,MOTTA CAMASTRA,894,Comune,-,-,8,590,9,760,-,-,8,220,0,600,-,-,-,-,-,-,27,170,2,198,389,780,419,148,6,"48,00%",,,,,,,,
2010,083059,Sicilia,Messina,MOTTA D'AFFERMO,850,Comune,64,90,-,5,670,4,190,-,-,5,850,2,30,-,0,47,-,-,6,620,-,88,497,-,256,100,344,597,25,"68,00%",,,,,,
2010,083060,Sicilia,Messina,NASO,4107,Comune,-,-,35,70,36,190,-,-,9,530,15,90,9,50,0,141,-,-,24,160,2,20,131,251,-,1662,530,1793,781,7,"32,00%",,,,,
2010,083061,Sicilia,Messina,NIZZA DI SICILIA,3782,Comune,-,-,27,541,11,904,-,-,0,477,6,610,-,-,-,-,-,1,215,47,747,-,1662,780,1710,527,2,"79,00%",,,,,,,,
2010,083062,Sicilia,Messina,NOVARA DI SICILIA,1447,Comune,-,-,16,276,5,522,-,3,970,4,31,2,63,-,0,33,-,-,-,0,24,31,919,-,749,960,781,879,4,"8,00%",,,,,,
2010,083063,Sicilia,Messina,OLIVERI,2168,Comune,-,-,35,954,12,197,-,8,769,8,904,4,557,-,0,74,-,-,-,0,54,70,509,-,825,600,896,109,7,"87,00%",,,,,,
2010,083064,Sicilia,Messina,PACE DEL MELA,6414,Comune,4,200,-,19,172,-,-,8,413,3,847,5,410,-,0,152,-,-,-,-,41,194,-,2766,0,2807,194,1,"47,00%",,,,,,,
2010,083065,Sicilia,Messina,PAGLIARA,1251,Comune,-,-,2,284,3,313,-,-,0,279,2,172,-,-,-,-,-,0,250,8,298,-,344,640,352,938,2,"35,00%",,,,,,,,
2010,083066,Sicilia,Messina,PATTI,13611,Comune,-,-,186,858,19,779,-,32,813,11,280,18,164,-,0,347,-,-,-,3,68,272,309,-,7546,700,7819,9,3,"48,00%",,,,,,
2010,083067,Sicilia,Messina,PETTINEO,1454,Comune,204,390,-,26,540,26,350,-,-,16,240,4,10,-,0,67,-,-,13,930,0,100,291,627,-,163,850,455,477,64,"3,00%",,,,,
2010,083068,Sicilia,Messina,PIRAINO,4044,Comune,-,-,62,367,7,143,0,260,0,700,3,600,4,720,-,0,105,-,-,-,0,150,79,45,-,1880,40,1959,85,4,"4,00%",,,,,
2010,083069,Sicilia,Messina,RACCUJA,1147,Comune,68,220,-,20,870,27,490,2,650,-,11,280,2,140,3,600,0,24,-,-,15,350,0,50,151,674,-,262,220,413,894,36,"65,00%",,,
2010,083070,Sicilia,Messina,REITANO,878,Comune,87,370,-,17,470,9,250,-,-,8,740,3,310,-,0,78,-,-,5,30,-,131,248,-,478,390,609,638,21,"53,00%",,,,,,
2010,083071,Sicilia,Messina,ROCCAFIORITA,232,Comune,-,-,1,121,4,302,-,-,0,487,2,572,-,-,-,-,-,-,8,482,-,53,710,62,192,13,"64,00%",,,,,,,,,
2010,083072,Sicilia,Messina,ROCCALUMERA,4270,Comune,-,-,10,760,-,-,-,-,-,-,-,-,-,-,-,10,760,-,2686,310,2697,70,0,"40,00%",,,,,,,,,,,,
2010,083073,Sicilia,Messina,ROCCAVALDINA,1173,Comune,-,-,14,385,1,523,-,2,526,0,868,1,398,-,0,27,-,-,-,0,236,20,963,-,537,960,558,923,3,"75,00%",,,,,,
2010,083074,Sicilia,Messina,ROCCELLA VALDEMONE,714,Comune,-,-,1,971,0,408,0,717,-,-,0,733,-,-,-,-,-,-,3,829,-,256,110,259,939,1,"47,00%",,,,,,,,,
2010,083075,Sicilia,Messina,RODI'MILICI,2213,Comune,-,-,27,713,2,934,-,4,867,1,673,2,694,-,0,51,-,-,-,0,455,40,387,-,1004,780,1045,167,3,"86,00%",,,,,,
2010,083076,Sicilia,Messina,ROMETTA,6694,Comune,-,-,80,225,8,492,-,14,88,4,843,7,798,-,0,149,-,-,-,1,317,116,912,-,2549,880,2666,792,4,"38,00%",,,,,,
2010,083077,Sicilia,Messina,SAN FILIPPO DEL MELA,7291,Comune,-,-,94,581,10,832,-,21,696,5,353,7,158,-,0,159,-,-,-,3,774,143,553,-,2930,500,3074,53,4,"67,00%",,,,,,
2010,083078,Sicilia,Messina,SAN FRATELLO,4003,Comune,13,490,-,10,330,10,210,0,200,-,4,210,2,340,-,0,94,-,-,10,260,0,950,52,84,-,1203,940,1256,24,4,"15,00%",,,,
2010,083079,Sicilia,Messina,SAN MARCO D'ALUNZIO,2082,Comune,112,730,-,29,940,45,730,1,470,-,11,360,0,870,-,0,75,-,-,15,540,-,217,715,-,330,380,548,95,39,"72,00%",,,,,
2010,083080,Sicilia,Messina,SAN PIER NICETO,2976,Comune,-,-,8,538,-,-,3,747,1,713,2,410,-,0,68,-,-,-,-,16,476,-,1313,340,1329,816,1,"24,00%",,,,,,,,
2010,083081,Sicilia,Messina,SAN PIERO PATTI,3136,Comune,-,-,3,0,2,320,-,-,0,670,-,-,0,54,-,-,-,-,6,44,-,1294,840,1300,884,0,"47,00%",,,,,,,,,
2010,083082,Sicilia,Messina,SAN SALVATORE DI FITALIA,1424,Comune,67,240,-,16,920,23,250,-,-,8,590,2,0,-,0,8,-,-,9,330,0,350,127,688,-,343,590,471,278,27,"9,00%",,,,,
2010,083083,Sicilia,Messina,SANTA DOMENICA VITTORIA,1079,Comune,-,-,2,225,0,850,0,717,-,-,0,733,-,-,-,-,-,-,4,525,-,423,550,428,75,1,"6,00%",,,,,,,,,
2010,083084,Sicilia,Messina,SANT'AGATA DI MILITELLO,13190,Comune,862,580,3,250,482,30,187,70,13,180,-,101,640,21,370,8,630,0,324,-,-,142,70,5,10,1827,154,-,4606,520,6433,674,28,"40,00%",,
2010,083085,Sicilia,Messina,SANT'ALESSIO SICULO,1525,Comune,-,-,60,255,7,802,-,-,0,470,6,746,-,-,-,-,-,0,300,75,573,-,1105,100,1180,673,6,"40,00%",,,,,,,,
2010,083086,Sicilia,Messina,SANTA LUCIA DEL MELA,4794,Comune,-,-,52,408,6,2,-,12,22,2,966,3,967,-,0,88,-,-,-,2,91,79,544,-,1449,100,1528,644,5,"20,00%",,,,,,
2010,083087,Sicilia,Messina,SANTA MARINA SALINA,894,Comune,-,-,-,-,-,-,7,940,-,-,-,-,-,-,-,7,940,-,632,80,640,20,1,"24,00%",,,,,,,,,,,,
2010,083088,Sicilia,Messina,SANT'ANGELO DI BROLO,3330,Comune,-,-,50,595,5,794,-,11,606,2,863,3,829,-,0,85,-,-,-,2,19,76,791,-,1704,100,1780,891,4,"31,00%",,,,,,
2010,083089,Sicilia,Messina,SANTA TERESA DI RIVA,9296,Comune,-,-,-,-,37,120,-,-,-,-,-,-,-,-,5,920,43,40,615,760,4852,620,5511,420,0,"78,00%",,,,,,,,,,
2010,083090,Sicilia,Messina,SAN TEODORO,1426,Comune,-,-,20,660,22,530,-,-,14,410,0,250,-,0,39,-,-,7,910,0,200,65,999,-,457,200,523,199,12,"62,00%",,,,,,
2010,083091,Sicilia,Messina,SANTO STEFANO DI CAMASTRA,4533,Comune,304,180,-,93,240,62,800,-,-,31,620,6,900,2,700,0,158,-,-,20,450,0,100,522,148,-,1137,920,1660,68,31,"45,00%",,,,
2010,083092,Sicilia,Messina,SAPONARA,4089,Comune,-,-,48,12,5,82,-,8,431,2,899,4,667,-,0,89,-,-,-,0,788,69,968,-,1438,980,1508,948,4,"64,00%",,,,,,
2010,083093,Sicilia,Messina,SAVOCA,1824,Comune,-,-,1,975,4,302,-,-,0,244,3,201,-,-,-,-,-,-,9,722,-,640,190,649,912,1,"50,00%",,,,,,,,,
2010,083094,Sicilia,Messina,SCALETTA ZANCLEA,2345,Comune,-,-,13,154,-,23,640,16,900,-,-,-,-,-,-,-,-,53,694,-,1136,560,1190,254,4,"51,00%",,,,,,,,,,
2010,083095,Sicilia,Messina,SINAGRA,2781,Comune,265,340,-,108,50,76,700,8,590,5,280,36,200,7,440,5,740,0,40,-,-,44,440,0,350,558,170,-,501,960,1060,130,52,"65,00%",,
2010,083096,Sicilia,Messina,SPADAFORA,5247,Comune,-,-,64,646,6,843,-,11,352,3,903,6,284,-,0,120,-,-,-,1,62,94,210,-,2434,40,2528,250,3,"73,00%",,,,,,
2010,083097,Sicilia,Messina,TAORMINA,11076,Comune,-,3,160,229,800,405,20,36,700,38,220,7,650,19,620,-,0,582,-,-,-,-,740,752,737,840,8521,109,9999,701,7,"41,00%",,,,
2010,083098,Sicilia,Messina,TORREGROTTA,7400,Comune,-,-,78,836,8,345,-,13,844,4,759,7,713,-,0,146,-,-,-,1,295,114,938,-,2969,680,3084,618,3,"73,00%",,,,,,
2010,083099,Sicilia,Messina,TORTORICI,6785,Comune,-,-,30,470,22,660,-,-,2,620,3,450,-,0,12,-,-,31,690,1,440,92,342,-,2296,200,2388,542,3,"87,00%",,,,,,
2010,083100,Sicilia,Messina,TRIPI,943,Comune,-,-,10,280,3,487,-,2,507,2,546,1,303,-,0,21,-,-,-,0,15,20,159,-,492,160,512,319,3,"94,00%",,,,,,
2010,083101,Sicilia,Messina,TUSA,3082,Comune,275,70,-,46,820,46,80,-,-,20,350,4,680,-,0,85,-,-,24,190,-,417,275,-,630,320,1047,595,39,"83,00%",,,,,,
2010,083102,Sicilia,Messina,UCRIA,1133,Comune,90,390,-,22,440,23,940,0,590,-,11,570,2,660,5,280,0,34,-,-,10,350,0,400,167,654,-,188,700,356,354,47,"5,00%",,,
2010,083103,Sicilia,Messina,VALDINA,1290,Comune,-,-,14,745,1,561,-,2,589,0,890,1,433,-,0,27,-,-,-,0,242,21,487,-,560,600,582,87,3,"69,00%",,,,,,
2010,083104,Sicilia,Messina,VENETICO,3855,Comune,-,-,45,874,4,856,-,8,56,2,770,4,459,-,0,85,-,-,-,0,753,66,853,-,1573,440,1640,293,4,"8,00%",,,,,,
2010,083105,Sicilia,Messina,VILLAFRANCA TIRRENA,8931,Comune,-,-,96,25,10,165,-,16,863,5,797,9,335,-,0,178,-,-,-,1,577,139,940,-,3764,900,3904,840,3,"58,00%",,,,,,
2010,083106,Sicilia,Messina,TERME VIGLIATORE,7203,Comune,-,-,-,-,5,860,2,780,-,32,320,-,-,-,-,-,10,200,51,160,5,160,2898,100,2954,420,1,"73,00%",,,,,,,,
2010,083107,Sicilia,Messina,ACQUEDOLCI,5652,Comune,269,530,-,115,740,94,110,0,340,-,50,110,13,630,6,420,0,266,-,-,56,200,5,100,611,446,-,1969,570,2581,16,23,"69,00%",,,
2010,083108,Sicilia,Messina,TORRENOVA,4242,Comune,325,370,-,135,890,73,510,9,960,-,52,630,11,400,6,850,0,99,-,-,30,840,0,980,647,529,-,1223,860,1871,389,34,"60,00%",,,
2010,084001,Sicilia,Agrigento,AGRIGENTO,59175,Comune,-,-,913,827,1223,772,-,143,520,245,223,128,200,-,1,895,-,-,762,300,22,920,3441,657,-,32371,660,35813,317,9,"61,00%",,,,,
2010,084002,Sicilia,Agrigento,ALESSANDRIA DELLA ROCCA,3109,Comune,291,640,-,46,280,43,250,1,860,6,380,7,310,8,290,-,0,60,-,-,6,720,0,780,412,570,-,408,240,820,810,50,"26,00%",,,
2010,084003,Sicilia,Agrigento,ARAGONA,9626,Comune,-,-,61,827,66,485,0,50,6,477,32,105,17,90,-,0,339,-,-,60,460,4,420,249,253,-,4078,810,4328,63,5,"76,00%",,,,
2010,084004,Sicilia,Agrigento,BIVONA,3952,Comune,360,840,-,93,610,80,220,10,0,20,40,15,150,1,270,2,0,-,-,-,-,0,420,583,550,-,999,250,1582,800,36,"87,00%",,,,
2010,084005,Sicilia,Agrigento,BURGIO,2801,Comune,340,710,2,960,42,220,40,510,-,5,190,6,840,4,670,-,-,-,-,-,-,443,100,-,500,520,943,620,46,"96,00%",,,,,,
2010,084006,Sicilia,Agrigento,CALAMONACI,1387,Comune,159,130,-,18,520,24,820,11,860,7,620,5,690,-,5,900,0,560,-,-,-,3,700,237,800,-,256,990,494,790,48,"6,00%",,,,
2010,084007,Sicilia,Agrigento,CALTABELLOTTA,3974,Comune,482,620,-,34,340,73,690,9,700,14,410,16,590,-,3,740,1,0,-,-,-,0,760,636,850,-,707,450,1344,300,47,"37,00%",,,,
2010,084008,Sicilia,Agrigento,CAMASTRA,2076,Comune,-,-,28,610,-,-,-,-,-,-,-,-,-,1,360,-,29,970,-,936,120,966,90,3,"10,00%",,,,,,,,,,,
2010,084009,Sicilia,Agrigento,CAMMARATA,6453,Comune,-,-,158,375,45,350,1,890,3,900,20,460,20,20,-,0,770,-,-,36,30,1,400,288,195,-,2678,700,2966,895,9,"71,00%",,,,
2010,084010,Sicilia,Agrigento,CAMPOBELLO DI LICATA,10328,Comune,-,-,72,340,-,-,-,-,-,-,-,-,-,-,-,72,340,-,4597,730,4670,70,1,"55,00%",,,,,,,,,,,,
2010,084011,Sicilia,Agrigento,CANICATTI',35097,Comune,-,-,566,600,145,400,-,-,6,120,-,-,-,-,-,1,400,0,660,720,180,-,16863,960,17584,140,4,"10,00%",,,,,,,,
2010,084012,Sicilia,Agrigento,CASTELTERMINI,8487,Comune,-,-,28,620,25,640,-,3,530,4,330,16,120,-,0,430,-,-,75,780,1,400,155,850,-,3764,470,3920,320,3,"98,00%",,,,,
2010,084013,Sicilia,Agrigento,CASTROFILIPPO,3034,Comune,-,-,181,465,202,800,-,28,440,34,260,3,220,-,0,30,-,-,16,580,0,420,467,215,-,1580,99,2047,314,22,"82,00%",,,,,
2010,084014,Sicilia,Agrigento,CATTOLICA ERACLEA,3994,Comune,422,820,8,940,75,740,70,420,10,200,10,270,11,900,14,140,6,200,0,10,-,-,-,0,600,631,240,-,1093,20,1724,260,36,"61,00%",,
2010,084015,Sicilia,Agrigento,CIANCIANA,3539,Comune,138,760,-,49,100,94,820,12,200,16,910,16,380,9,730,3,630,0,100,-,-,-,1,320,342,950,-,957,800,1300,750,26,"37,00%",,,
2010,084016,Sicilia,Agrigento,COMITINI,946,Comune,-,-,3,790,4,10,-,0,510,0,680,2,260,-,0,4,-,-,9,600,0,120,20,974,-,375,340,396,314,5,"29,00%",,,,,
2010,084017,Sicilia,Agrigento,FAVARA,33857,Comune,-,-,191,421,206,435,-,10,903,60,815,123,600,-,0,832,-,-,222,320,9,200,825,526,-,14028,680,14854,206,5,"56,00%",,,,,
2010,084018,Sicilia,Agrigento,GROTTE,5911,Comune,-,-,41,944,226,530,-,27,60,35,660,5,460,-,0,135,-,-,21,560,0,420,358,769,-,2303,679,2662,448,13,"48,00%",,,,,
2010,084019,Sicilia,Agrigento,JOPPOLO GIANCAXIO,1243,Comune,-,-,16,405,69,351,-,8,484,15,118,2,280,-,0,65,-,-,11,320,0,700,123,723,-,417,282,541,5,22,"87,00%",,,,,
2010,084020,Sicilia,Agrigento,LAMPEDUSA E LINOSA,6299,Comune,-,-,64,40,229,430,37,980,20,780,6,360,15,340,-,3,400,-,-,154,420,9,280,541,30,-,4602,700,5143,730,10,"52,00%",,,,
2010,084021,Sicilia,Agrigento,LICATA,39082,Comune,-,-,656,370,169,980,-,39,130,83,230,3,380,-,1,960,-,-,57,40,14,400,1025,490,-,19451,780,20477,270,5,"1,00%",,,,,
2010,084022,Sicilia,Agrigento,LUCCA SICULA,1905,Comune,262,710,-,48,250,38,630,10,400,13,470,9,30,-,1,500,0,670,-,-,-,1,0,385,660,-,216,30,601,690,64,"10,00%",,,,
2010,084023,Sicilia,Agrigento,MENFI,12812,Comune,1180,920,184,940,366,880,458,250,78,960,90,870,95,890,-,26,780,-,-,-,-,8,820,2492,310,-,4183,210,6675,520,37,"34,00%",,,,
2010,084024,Sicilia,Agrigento,MONTALLEGRO,2557,Comune,-,-,1,180,269,140,-,34,510,45,470,5,660,-,0,23,-,-,13,640,0,440,370,63,-,1174,160,1544,223,23,"96,00%",,,,,
2010,084025,Sicilia,Agrigento,MONTEVAGO,3039,Comune,371,440,-,-,82,320,1,240,12,470,13,910,18,170,2,760,0,10,-,-,-,-,502,320,-,397,440,899,760,55,"83,00%",,,,,
2010,084026,Sicilia,Agrigento,NARO,8245,Comune,-,-,47,390,-,-,-,-,-,-,-,-,-,2,180,1,580,51,150,-,3219,740,3270,890,1,"56,00%",,,,,,,,,,
2010,084027,Sicilia,Agrigento,PALMA DI MONTECHIARO,24109,Comune,-,13,820,147,580,-,-,-,-,1,320,-,-,-,-,10,900,6,400,180,20,-,10465,340,10645,360,1,"69,00%",,,,,,,,
2010,084028,Sicilia,Agrigento,PORTO EMPEDOCLE,17261,Comune,-,-,66,780,62,240,-,7,980,10,690,32,420,-,-,-,-,178,600,13,760,372,470,-,8452,840,8825,310,4,"22,00%",,,,,,
2010,084029,Sicilia,Agrigento,RACALMUTO,8962,Comune,-,-,47,181,234,40,-,30,10,39,540,18,440,-,0,368,-,-,64,660,2,40,436,279,-,3096,206,3532,485,12,"35,00%",,,,,
2010,084030,Sicilia,Agrigento,RAFFADALI,12924,Comune,-,-,222,851,83,200,5,630,10,830,58,720,32,40,-,0,283,-,-,39,230,0,100,452,884,-,4854,360,5307,244,8,"53,00%",,,,
2010,084031,Sicilia,Agrigento,RAVANUSA,12751,Comune,-,-,84,450,-,-,-,-,89,920,-,-,-,-,-,-,174,370,-,5014,40,5188,410,3,"36,00%",,,,,,,,,,,
2010,084032,Sicilia,Agrigento,REALMONTE,4583,Comune,-,-,5,300,291,690,-,37,400,49,280,11,380,-,0,128,-,-,35,210,0,400,430,788,-,2521,250,2952,38,14,"59,00%",,,,,
2010,084033,Sicilia,Agrigento,RIBERA,19589,Comune,2031,120,67,440,504,200,222,870,127,920,81,770,68,30,-,35,760,2,510,-,-,-,19,260,3160,880,-,6067,360,9228,240,34,"25,00%",,,
2010,084034,Sicilia,Agrigento,SAMBUCA DI SICILIA,6207,Comune,381,440,77,300,23,920,174,20,27,740,39,910,36,480,25,660,6,840,0,230,-,-,-,2,240,795,780,-,1711,410,2507,190,31,"74,00%",,
2010,084035,Sicilia,Agrigento,SAN BIAGIO PLATANI,3547,Comune,280,790,-,42,870,94,600,3,100,30,850,22,620,8,840,3,20,0,50,-,-,-,0,300,487,40,-,953,860,1440,900,33,"80,00%",,,
2010,084036,Sicilia,Agrigento,SAN GIOVANNI GEMINI,8159,Comune,-,-,149,515,25,910,1,640,7,310,27,470,27,100,-,0,184,-,-,50,940,0,820,290,889,-,3075,440,3366,329,8,"64,00%",,,,
